Company,TypeName,Inches,Cpu,Ram,Gpu,Weight,IsFullHD,IsIPS,IsTouchscreen,IsRetina,ResolutionWidth,ResolutionHeight,IsHDD,IsSSD,IsFlashStorage,FlashStorage,MemorySizeHDD_TB,MemorySizeHDD_GB,MemorySizeSSD,CpuSpeed,CpuBrand,GpuBrand,OperatingSystem
2,1,17.3,94,32,75,4.7,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.9,1,2,3
0,4,13.3,73,8,46,1.12,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.2,1,1,3
4,3,15.6,49,4,18,2.18,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,1
7,3,14.0,70,8,47,2.31,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
4,4,13.3,97,8,55,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
0,3,15.6,49,4,41,2.1,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,1
7,0,11.6,102,4,38,1.45,0,0,1,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,1.1,1,1,3
4,3,14.0,67,8,48,1.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
0,3,14.0,52,8,47,1.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,1,3
7,3,15.6,75,6,4,1.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
3,3,15.6,27,4,34,1.89,1,0,0,0,1920,1080,0,0,1,64.0,0.0,0.0,0.0,1.44,1,1,3
7,3,14.0,101,8,36,1.94,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,1.6,1,1,3
10,4,14.0,61,4,41,1.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,180.0,2.3,1,1,3
7,3,15.6,33,4,35,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,0
7,3,15.6,49,4,4,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,0,3
16,3,15.6,88,8,47,2.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
4,1,15.6,69,8,68,2.62,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,1,17.3,93,16,72,4.42,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,3,17.3,97,8,64,2.5,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,2,3
0,3,17.3,75,4,90,3.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,3,14.0,67,8,60,1.87,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,3,15.6,52,4,47,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,1,3
10,3,15.6,80,8,66,2.2,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
2,3,15.6,63,4,79,2.45,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.3,1,2,0
4,1,15.6,93,16,69,2.62,0,0,0,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
4,3,15.6,67,4,20,2.3,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,1
7,3,15.6,88,8,5,1.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,0,3
7,1,17.3,93,12,72,2.62,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
4,3,15.6,75,4,5,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,3
7,3,15.6,88,8,0,1.9,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
2,1,15.6,93,8,68,2.5,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
12,3,14.0,27,2,34,1.4,1,0,0,0,1920,1080,0,0,1,32.0,0.0,0.0,0.0,1.44,1,1,3
4,4,12.5,90,16,47,1.18,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
10,3,15.6,30,4,39,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
4,3,17.3,92,8,72,4.42,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
4,1,15.6,93,16,69,2.6,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
4,3,15.6,75,8,4,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,1
2,1,17.3,93,16,69,3.0,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,4,12.5,40,8,40,1.09,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,240.0,1.2,1,1,3
4,4,14.0,90,8,47,1.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,1
7,3,15.6,49,4,41,1.86,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,3
7,4,12.5,61,4,41,1.26,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.3,1,1,3
4,3,15.6,101,4,34,2.2,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.6,1,1,3
1,4,13.3,58,8,52,1.37,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,2
2,4,12.5,88,16,47,0.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
4,3,15.6,97,8,5,2.2,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,128.0,1.8,1,0,3
7,3,15.6,88,8,5,2.1,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,3
1,4,15.4,76,16,54,2.04,0,1,0,1,2880,1800,0,0,1,256.0,0.0,0.0,0.0,2.2,1,1,2
4,3,15.6,47,4,41,2.18,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,1
2,3,15.6,69,8,68,1.99,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
10,3,14.0,67,8,47,1.9,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,4,14.0,80,8,41,1.17,0,1,0,0,2560,1440,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
0,3,15.6,67,4,47,2.4,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
10,3,15.6,102,4,38,2.2,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,1.1,1,1,3
13,4,13.5,67,8,47,1.252,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,3,15.6,67,8,66,2.2,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,2.5,1,2,0
7,3,15.6,49,4,41,1.86,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
4,3,15.6,67,8,25,2.32,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,0,1
4,4,13.3,97,8,55,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
10,3,17.3,67,6,77,2.8,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
0,3,15.6,97,8,90,2.2,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,2,3
2,1,15.6,22,8,31,2.45,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
16,3,15.6,80,16,62,2.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.5,1,2,3
4,1,15.6,93,16,69,2.62,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
0,3,15.6,49,4,66,2.23,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.0,1,2,3
7,3,15.6,20,4,10,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.5,0,0,0
4,0,13.3,97,8,55,1.62,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
7,3,15.6,52,4,47,2.1,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.4,1,1,3
2,3,15.6,67,4,47,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,1
4,4,14.0,75,8,55,1.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,5,15.6,93,16,94,2.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,3,15.6,67,8,4,1.91,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
10,3,15.6,88,8,47,1.99,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
7,3,15.6,67,8,63,2.04,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
7,4,15.6,80,8,23,1.84,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,0,3
4,1,15.6,69,16,72,3.21,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
10,1,15.6,93,16,72,2.4,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,0
4,0,11.6,41,4,46,1.39,0,0,1,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.0,1,1,3
10,0,14.0,88,16,47,1.42,0,0,1,0,2560,1440,0,1,0,0.0,0.0,0.0,0.0,2.7,1,1,3
2,3,14.0,67,8,47,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,5,15.6,90,16,96,2.5,0,1,0,0,3840,2160,0,1,0,0.0,0.0,0.0,0.0,2.8,1,2,3
7,3,15.6,13,4,15,1.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.0,0,0,3
2,4,14.0,88,16,47,1.1,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
4,3,17.3,97,16,57,2.77,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,2,3
4,3,15.6,67,12,47,2.25,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
11,1,17.3,93,16,73,2.8,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
4,0,13.3,97,8,55,1.62,1,1,1,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.8,1,1,3
0,0,11.6,36,4,35,1.25,0,1,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,0
2,1,17.3,93,16,68,2.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
4,3,15.6,71,8,47,1.9,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,1,3
16,3,15.6,67,8,47,2.0,1,1,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
4,3,15.6,75,4,5,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,0,3
0,4,14.0,97,8,55,1.6,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
4,3,14.0,67,8,47,1.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
16,3,15.6,52,4,47,2.0,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.4,1,1,3
10,3,15.6,67,8,2,1.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,0,3
0,3,15.6,11,8,15,2.23,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.2,0,0,3
4,3,15.6,75,8,5,2.33,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,0,3
7,1,17.3,93,12,73,3.35,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
10,3,15.6,97,12,47,2.2,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.8,1,1,3
4,3,15.6,67,4,47,1.9,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
7,5,15.6,83,8,91,2.59,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,2,3
10,3,15.6,88,8,60,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,2,3
4,3,15.6,88,8,20,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.7,1,0,1
2,0,15.6,67,8,41,2.2,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
10,3,15.6,67,8,47,2.3,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
0,3,14.0,49,8,41,2.1,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,1,3
4,4,13.3,97,8,55,1.21,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
10,3,14.0,67,4,47,2.02,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.5,1,1,3
1,4,13.3,58,8,52,1.37,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,128.0,2.3,1,1,2
0,3,15.6,75,12,89,2.2,0,1,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.6,1,2,3
4,5,15.6,93,8,92,1.78,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
10,0,13.9,88,8,47,1.38,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
2,1,17.3,93,16,86,3.0,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
2,4,14.0,88,8,66,1.3,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
10,3,15.6,34,4,37,1.9,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,1.1,1,1,0
9,4,15.6,88,16,47,1.08,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,1,3
7,3,15.6,75,8,55,2.1,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,1,3
2,4,15.6,88,8,66,1.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
4,3,15.6,75,8,4,2.2,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,0,1
10,3,15.6,67,4,47,2.1,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
4,3,14.0,51,8,41,1.79,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.3,1,1,3
10,3,15.6,67,8,47,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,0
7,3,14.0,97,8,55,1.63,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,1,3
7,3,15.6,67,8,47,2.04,0,0,1,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.5,1,1,3
10,3,15.6,67,6,60,2.4,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
12,3,14.0,25,4,35,1.4,1,1,0,0,1920,1200,1,0,0,0.0,0.0,32.0,0.0,1.92,1,1,3
11,1,15.6,93,16,73,2.94,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,3,17.3,49,4,17,2.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,0,3
7,3,15.6,101,8,36,2.04,0,0,0,0,1366,768,1,0,0,0.0,2.0,0.0,0.0,1.6,1,1,3
11,1,17.3,93,16,73,2.9,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,512.0,2.8,1,2,3
1,4,13.3,55,8,45,1.35,0,0,0,0,1440,900,0,0,1,128.0,0.0,0.0,0.0,1.6,1,1,2
7,3,17.0,13,8,15,2.6,0,0,0,0,1600,900,1,0,0,0.0,1.0,0.0,0.0,3.0,0,0,3
7,4,14.0,80,8,41,1.43,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,3,15.6,69,8,68,2.5,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
0,3,15.6,102,4,38,2.4,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,1.1,1,1,3
1,4,15.4,77,16,7,1.83,0,1,0,1,2880,1800,0,1,0,0.0,0.0,0.0,512.0,2.7,1,0,2
7,3,15.6,88,8,47,2.05,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.7,1,1,3
4,3,15.6,97,8,5,2.02,1,0,0,0,1920,1080,1,1,0,0.0,2.0,0.0,128.0,1.8,1,0,3
2,3,15.6,102,4,38,2.0,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,1
4,1,15.6,83,16,82,2.72,0,1,1,0,3840,2160,1,1,0,0.0,1.0,0.0,128.0,2.6,1,2,3
4,0,13.3,67,8,47,1.68,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
2,1,17.3,69,12,68,2.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
2,1,15.6,93,8,87,2.24,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
0,3,15.6,88,8,66,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,2,3
4,3,14.0,61,4,41,1.76,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.3,1,1,3
7,4,14.0,88,8,47,1.36,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
11,1,15.6,69,8,68,2.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
4,3,15.6,75,8,66,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,2,3
10,4,14.0,97,8,30,1.75,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.8,1,0,3
0,2,11.6,33,4,35,1.35,0,1,0,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.6,1,1,0
7,5,15.6,85,8,91,2.0,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,8.0,2.7,1,2,3
4,3,15.6,97,8,5,2.36,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.8,1,0,3
2,3,14.0,75,8,55,1.4,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
4,1,15.6,93,16,73,4.42,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
7,3,15.6,49,4,41,1.86,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
2,3,15.6,2,4,20,2.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,0,0,3
10,0,13.3,67,8,47,1.37,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
4,3,15.6,70,8,47,1.9,1,0,0,0,1920,1080,1,0,0,0.0,0.0,500.0,0.0,2.6,1,1,3
2,3,15.6,88,8,82,2.0,0,1,0,0,3840,2160,1,1,0,0.0,1.0,0.0,256.0,2.7,1,2,3
7,3,14.0,75,8,55,1.63,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,1.6,1,1,3
10,0,15.6,93,8,70,2.0,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,2,3
4,3,15.6,49,8,41,2.0,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.0,1,1,3
10,3,14.0,63,8,41,1.8,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
2,1,17.3,69,8,68,3.0,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
1,4,13.3,56,8,45,1.34,0,0,0,0,1440,900,0,0,1,256.0,0.0,0.0,0.0,1.8,1,1,2
10,0,13.9,75,8,55,1.4,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
14,1,17.3,94,32,75,3.49,0,0,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,2.9,1,2,3
4,1,15.6,69,8,68,2.56,1,0,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.5,1,2,3
16,3,13.3,64,8,41,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.4,1,1,3
4,4,14.0,90,8,34,1.36,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.8,1,1,3
10,3,14.0,67,4,47,1.7,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
7,5,15.6,93,8,92,2.6,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
11,1,17.3,93,16,72,2.8,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
4,3,15.6,70,4,47,1.93,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.6,1,1,3
7,4,13.3,88,8,47,1.34,0,1,0,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
10,0,13.9,97,16,55,1.4,0,1,1,0,3840,2160,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
4,3,15.6,47,4,19,2.18,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,2.0,1,0,1
10,4,14.0,67,8,47,1.32,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,1,3
10,4,14.0,67,8,47,1.13,1,1,0,0,1920,1080,0,0,1,256.0,0.0,0.0,0.0,2.5,1,1,3
7,3,15.6,49,4,41,1.91,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.0,1,1,3
10,3,15.6,34,4,37,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
7,3,15.6,14,6,5,1.95,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,3.0,0,0,3
4,4,13.3,75,8,55,1.42,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,1.6,1,1,3
7,1,17.3,93,12,72,3.78,1,1,0,0,1920,1080,1,0,0,0.0,1.0,0.0,0.0,2.8,1,2,3
2,1,17.3,84,32,75,3.8,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,2.7,1,2,3
10,3,14.0,70,8,47,1.32,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
10,2,11.6,33,4,35,1.25,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,16.0,1.6,1,1,0
10,0,13.3,88,8,47,1.37,1,1,1,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
16,3,13.3,61,8,41,1.2,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.3,1,1,3
10,3,15.6,102,4,38,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,1.1,1,1,3
2,3,14.0,52,4,47,1.3,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,128.0,2.4,1,1,3
7,0,13.3,88,16,47,1.42,0,0,1,0,3200,1800,0,1,0,0.0,0.0,0.0,256.0,2.7,1,1,3
11,1,17.3,93,8,72,2.7,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.8,1,2,3
7,5,17.3,71,8,92,3.14,0,0,0,0,1600,900,1,0,0,0.0,0.0,500.0,0.0,2.8,1,2,3
10,1,15.6,93,16,69,2.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
4,4,15.6,75,8,66,1.9,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,1.6,1,2,3
2,3,15.6,49,4,41,2.0,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.0,1,1,1
10,3,15.6,49,4,41,2.1,0,0,0,0,1366,768,1,0,0,0.0,0.0,500.0,0.0,2.0,1,1,3
10,0,13.3,81,16,50,1.3,0,1,1,0,3200,1800,0,1,0,0.0,0.0,0.0,0.0,2.2,1,1,3
10,3,15.6,67,8,66,2.3,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
11,1,15.6,69,8,68,2.2,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,128.0,2.5,1,2,3
13,4,13.5,91,16,52,1.25,0,0,1,0,2256,1504,0,1,0,0.0,0.0,0.0,512.0,2.5,1,1,3
10,3,15.6,5,8,21,2.2,0,0,0,0,1366,768,1,0,0,0.0,1.0,0.0,0.0,3.6,0,0,3
6,4,12.3,96,16,46,1.1,0,0,1,0,2400,1600,0,1,0,0.0,0.0,0.0,512.0,1.3,1,1,0
10,3,17.3,93,8,98,3.4,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.8,1,2,3
7,3,14.0,67,4,47,1.95,1,0,0,0,1920,1080,0,1,0,0.0,0.0,0.0,128.0,2.5,1,1,3
10,3,17.3,6,4,12,2.8,0,0,0,0,1600,900,1,0,0,0.0,0.0,500.0,0.0,2.2,0,0,3
4,0,13.3,97,16,55,1.62,1,0,1,0,1920,1080,0,1,0,0.0,0.0,0.0,512.0,1.8,1,1,3
4,1,17.3,83,32,73,4.42,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.6,1,2,3
7,1,17.3,93,16,68,3.78,1,1,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.8,1,2,3
10,1,15.6,69,8,68,2.5,1,1,0,0,1920,1080,0,1,0,0.0,0.0,0.0,256.0,2.5,1,2,3
2,0,11.6,34,4,37,1.5,0,0,1,0,1366,768,0,0,1,32.0,0.0,0.0,0.0,1.1,1,1,3
4,1,15.6,94,16,73,3.49,1,0,0,0,1920,1080,1,1,0,0.0,1.0,0.0,256.0,2.9,1,2,3
1,4,13.3,60,8,53,1.37,0,1,0,1,2560,1600,0,1,0,0.0,0.0,0.0,256.0,3.1,1,1,2
7,2,12.5,70,8,47,1.26,0,0,0,0,1366,768,0,1,0,0.0,0.0,0.0,256.0,2.6,1,1,3
